a;a;0;0;0,0106383;0,3297872;0;0,0106383;0;0;0;0;0;0,0212766;0,4361702;0,106383;0;0;0;0,0425532;0,0106383;0;0,0106383;0;0,0106383;0;0;0;0,0106383
v;s;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8461538;0;0;0;0;0;0;0,1538462
v;t;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
v;u;0;0;0;0;0,0275229;0;0;0;0;0;0;0,9266055;0;0;0;0;0;0,0275229;0,0183486;0;0;0;0;0;0;0;0
v;v;0,08;0;0;0;0,16;0;0;0,4;0,24;0;0;0;0;0;0,12;0;0;0;0;0;0;0;0;0;0;0;0
v;w;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
v;x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
v;y;0;0;0;0;0,0060976;0;0;0,0121951;0,0182927;0;0;0,0121951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9512195
v;z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
v;S;0,0116279;0,0348837;0,0232558;0,0116279;0,0116279;0,0116279;0;0,0232558;0,0232558;0,0232558;0;0,0232558;0,0348837;0,0116279;0,0465116;0,1860465;0;0,0116279;0,0465116;0,0348837;0,0116279;0,0116279;0,0465116;0;0,0116279;0;0,3488372
w;a;0;0,0001253;0;0,0016285;0;0,000689;0,0032569;0,0000626;0,0247401;0;0,0097081;0,0469748;0,0030064;0,0383941;0;0;0;0,1352249;0,5343229;0,075786;0;0,0104597;0;0,0041338;0,1062257;0,0042591;0,0010021
w;b;0,2068966;0;0;0;0,3103448;0;0;0;0,0344828;0;0;0,0689655;0;0;0,0689655;0;0;0,2068966;0;0;0,1034483;0;0;0;0;0;0
w;c;0,0384615;0;0;0;0,1538462;0;0;0;0;0;0;0,0384615;0;0;0,3076923;0;0;0,3076923;0;0;0,1538462;0;0;0;0;0;0
w;d;0;0;0;0,0060606;0,2909091;0;0;0;0,0121212;0;0;0,0181818;0;0;0,0060606;0;0;0,030303;0,0121212;0;0,0060606;0;0;0;0,0060606;0;0,6121212
w;e;0,0358139;0,0033598;0;0,049253;0,0918579;0;0,0002145;0,0000715;0,0107227;0;0;0,1082994;0;0,0486096;0;0,004861;0;0,3365501;0,0208021;0,0040746;0;0,0318822;0;0,0000715;0;0;0,2535564
w;f;0;0;0;0;0,0263158;0;0;0;0,0087719;0;0;0,0175439;0;0;0,0263158;0;0;0,0087719;0;0;0,9122807;0;0;0;0;0;0
w;g;0;0;0;0;0;0;0;0;0,6666667;0;0;0,3333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
w;h;0,1397308;0;0;0;0,286918;0;0;0;0,3722721;0;0;0;0;0;0,1719205;0;0;0;0;0;0;0;0;0;0,0291586;0;0
w;i;0;0;0,0119979;0,0295778;0,0013474;0,0151418;0,0022456;0;0;0;0;0,1923521;0,0042987;0,116579;0;0,0021173;0;0,0008341;0,0531246;0,5676248;0;0,0008341;0;0,0007058;0;0,0000642;0,0011549
w;j;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
w;k;0;0;0;0;0,0227273;0;0;0;0,0227273;0;0;0;0;0;0;0;0;0;0,4545455;0;0;0;0,4090909;0;0;0;0,0909091
w;l;0,0282413;0;0;0,0359435;0,3132221;0,0012837;0;0;0,1014121;0;0;0,0012837;0;0;0;0;0;0;0,0539153;0;0;0;0;0;0,3401797;0;0,1245186
w;m;0,3333333;0;0;0;0,3333333;0;0;0;0,125;0;0;0;0;0;0,125;0;0;0;0;0;0;0;0;0;0;0;0,0833333
w;n;0;0;0,0012315;0,0067734;0,0458744;0,0009236;0;0,0009236;0,0141626;0;0;0,0006158;0,0003079;0;0,0003079;0;0;0,0009236;0,020936;0,0012315;0,0006158;0;0,0095443;0;0,0033867;0;0,8922414
w;o;0;0;0;0,0001229;0,0058997;0,0002458;0;0,0001229;0;0;0,0029499;0,006883;0,0582596;0,0705506;0,0569076;0,0002458;0;0,2669617;0,0004916;0,0009833;0,3468535;0,0019666;0;0;0;0;0,1805556
w;p;0,2857143;0;0;0;0;0;0;0;0,2857143;0;0;0;0;0;0,2857143;0;0;0;0;0;0,1428571;0;0;0;0;0;0
w;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
w;r;0,1160839;0;0;0,013986;0,2783217;0;0;0;0,2993007;0;0;0;0;0;0,2391608;0;0;0;0,020979;0;0,013986;0;0;0;0,0083916;0;0,0097902
w;s;0,0009074;0;0,0018149;0;0,0208711;0;0;0,0054446;0,0072595;0;0;0,0045372;0;0;0,0036298;0,008167;0;0;0;0,0426497;0,0027223;0;0;0;0,0009074;0;0,9010889
w;t;0;0;0;0;0,0316456;0;0;0,7594937;0;0;0;0;0;0;0,0696203;0;0;0,0253165;0,0189873;0;0;0;0;0;0;0;0,0949367
w;u;0;0;0;0;0;0;0;0;0;0;0;0;0,0392157;0,3137255;0;0,0098039;0;0,0196078;0,0098039;0,6078431;0;0;0;0;0;0;0
w;v;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
w;w;0,1071429;0;0;0;0,0714286;0;0;0,5;0,1071429;0;0;0;0;0;0,1785714;0;0;0,0357143;0;0;0;0;0;0;0;0;0
w;x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
w;y;0;0;0;0;0,2166667;0;0;0;0;0;0;0;0;0;0,0166667;0;0;0;0;0;0;0;0;0;0;0;0,7666667
w;z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
w;S;0,1045714;0,0310235;0,0338262;0,0281241;0,0155601;0,0373055;0,0132406;0,0690055;0,0777037;0,0034793;0,0023195;0,0236784;0,0512226;0,0225186;0,0582778;0,0217454;0,0019329;0,0173963;0,0674592;0,1344351;0,0104378;0,0102445;0,0646564;0;0,0197159;0,0051223;0,0749976
x;a;0;0;0,2607656;0;0;0;0,0885167;0;0;0;0;0,0406699;0,5526316;0,0239234;0;0;0;0;0,0143541;0,0191388;0;0;0;0;0;0;0
x;b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x;c;0,0209854;0;0;0;0,4708029;0;0;0,0328467;0,1104015;0;0;0,2417883;0;0;0,0018248;0;0;0,0228102;0;0;0,0976277;0;0;0;0;0;0,0009124
x;d;0,1428571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8571429
x;e;0;0;0,0880829;0,4352332;0,0025907;0;0;0;0;0;0;0,0025907;0,0388601;0,0440415;0;0;0;0,1787565;0,1891192;0,0025907;0;0;0;0;0,0025907;0;0,015544
x;f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x;g;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x;h;0,576087;0;0;0;0;0;0;0;0,3695652;0;0;0;0;0;0,0434783;0;0;0;0;0;0,0108696;0;0;0;0;0;0
x;i;0;0,0153453;0,0242967;0,0038363;0,028133;0;0,0038363;0;0,0255754;0;0;0,0230179;0,028133;0,0332481;0,1381074;0;0;0,0025575;0,6035806;0,028133;0;0,0153453;0;0,0102302;0;0;0,016624
x;j;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x;k;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x;l;0;0;0;0;0,9;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x;m;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
x;n;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x;o;0;0;0;0,2564103;0;0;0,025641;0;0;0;0;0;0,1282051;0,1538462;0;0;0;0,2564103;0;0,1794872;0;0;0;0;0;0;0
x;p;0,0445775;0;0;0;0,3992016;0;0;0;0,0106454;0;0;0,2634731;0;0;0,0818363;0;0;0,1976048;0;0;0,0026613;0;0;0;0;0;0
x;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
x;r;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x;s;0;0;0;0;0,1052632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0526316;0;0;0;0,8421053
x;t;0,0024331;0;0;0;0,2785888;0;0;0,0072993;0,1478102;0;0;0;0;0;0,0109489;0;0;0,2895377;0,0024331;0;0,0145985;0;0,0006083;0;0,0218978;0;0,2238443
x;u;0,3823529;0,0367647;0;0,0073529;0;0;0;0;0;0;0;0,0955882;0;0;0;0;0;0,4632353;0,0147059;0;0;0;0;0;0;0;0
x;v;0;0;0;0;0;0;0;0;0,7222222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2777778
x;w;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
x;x;0;0;0;0;0;0;0;0;0,3846154;0;0;0;0;0;0;0;0;0;0;0;0;0,2769231;0;0,2461538;0;0;0,0923077
x;y;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5714286;0;0,2142857;0;0;0;0;0;0,2142857
x;z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
x;S;0,1154401;0,017316;0,034632;0,02886;0,01443;0,0505051;0,008658;0,0678211;0,0909091;0,002886;0,004329;0,01443;0,0591631;0,015873;0,0822511;0,015873;0,001443;0,025974;0,0620491;0,0692641;0,008658;0,001443;0,0649351;0;0,021645;0;0,1212121
y;a;0,0037313;0,0018657;0,0410448;0,005597;0,0018657;0;0,2014925;0,0485075;0;0;0;0,108209;0,0186567;0,0970149;0;0,0018657;0,0130597;0,3432836;0,0074627;0,0037313;0;0,0037313;0,0429104;0;0,0037313;0;0,0522388
y;b;0,0479452;0;0;0,0034247;0,0582192;0;0;0;0,0068493;0;0;0,0205479;0;0;0,2089041;0;0;0,619863;0;0;0,0342466;0;0;0;0;0;0
y;c;0,0898876;0;0;0,0224719;0,1348315;0;0;0,2134831;0,0786517;0;0;0,2022472;0;0;0,1910112;0;0;0,0337079;0;0,0337079;0;0;0;0;0;0;0
y;d;0,0324675;0;0;0;0,1103896;0;0;0;0,0649351;0;0;0;0;0,0714286;0,0194805;0;0;0,1493506;0,012987;0;0;0;0;0;0;0;0,538961
y;e;0,1330462;0,0033501;0;0,1201244;0,0035894;0,0002393;0;0,0009572;0,0081359;0;0;0,0380474;0;0,0014358;0,0002393;0;0;0,0454654;0,2680067;0,2608279;0;0,0011965;0,0023929;0,0002393;0,0021536;0;0,1105528
y;f;0,0707965;0;0;0;0,0176991;0;0;0;0,5132743;0;0;0,0619469;0;0;0,2477876;0;0;0;0;0;0,0884956;0;0;0;0;0;0
y;g;0,173913;0;0;0;0,1304348;0;0;0;0,3478261;0;0;0;0;0,0434783;0,2173913;0;0;0,0869565;0;0;0;0;0;0;0;0;0
y;h;0,0377358;0;0;0;0,2264151;0;0;0;0,0377358;0;0;0;0;0;0,6792453;0;0;0;0;0;0,0188679;0;0;0;0;0;0
y;i;0;0;0;0;0,087619;0,0009524;0;0;0;0;0;0;0,0009524;0,8914286;0,0019048;0;0;0;0,0019048;0,0047619;0;0;0;0;0;0;0,0104762
y;j;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
y;k;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
y;l;0,0548523;0;0;0,021097;0,2700422;0;0;0;0,3164557;0;0;0,164557;0;0;0,0675105;0,0084388;0;0;0,0042194;0;0,0464135;0,0084388;0;0;0,021097;0;0,0168776
y;m;0,1758621;0,0172414;0;0;0,3172414;0;0;0;0,0172414;0;0;0;0,062069;0,0482759;0,0896552;0,2551724;0;0,0034483;0;0;0;0;0;0;0,0137931;0;0
y;n;0,0239521;0;0,1676647;0,1257485;0,1497006;0;0,005988;0;0,1077844;0;0;0;0;0,1257485;0,1676647;0;0;0;0,0299401;0,0419162;0,005988;0;0;0,0239521;0;0;0,0239521
y;o;0,0002234;0;0;0;0;0,0003351;0;0;0;0;0,0008937;0,0023458;0;0,0335121;0;0,0003351;0;0,0046917;0,0017873;0;0,9499553;0;0;0;0;0;0,0059205
y;p;0,0241546;0;0;0;0,3429952;0;0;0,057971;0,1062802;0;0;0,0193237;0;0;0,1835749;0;0;0,0193237;0,0386473;0,1594203;0,0483092;0;0;0;0;0;0
y;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
y;r;0,1652893;0;0;0,0082645;0,5482094;0;0,0027548;0,0247934;0,1404959;0;0;0,0027548;0,0110193;0;0,0275482;0,0027548;0;0,0137741;0,0055096;0,0137741;0,0027548;0;0;0;0,0247934;0;0,0055096
y;s;0,002901;0;0,0016577;0;0,1757149;0,0004144;0;0,0008288;0,0679652;0;0;0,002901;0,0062163;0;0,0062163;0,0012433;0;0;0,0132615;0,1417323;0,0020721;0;0,0004144;0;0;0;0,5764608
y;t;0,0036855;0;0;0;0,019656;0;0;0,3599509;0,0110565;0;0;0;0;0;0,5626536;0;0;0,017199;0;0,0012285;0,0036855;0;0,019656;0;0;0;0,0012285
y;u;0;0;0,0227273;0;0,8409091;0;0;0;0;0;0;0;0;0,0681818;0;0;0;0,0681818;0;0;0;0;0;0;0;0;0
y;v;0;0;0;0;0,8;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
y;w;0,1680672;0;0;0;0,0084034;0;0;0,7478992;0,0336134;0;0;0;0;0;0,0252101;0;0;0,0168067;0;0;0;0;0;0;0;0;0
y;x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
y;y;0;0;0;0;0,2857143;0;0;0;0;0;0;0;0;0;0,7142857;0;0;0;0;0;0;0;0;0;0;0;0
y;z;0;0;0;0;0,6666667;0;0;0;0,1333333;0;0;0;0;0;0,1333333;0;0;0;0;0;0;0;0;0;0;0;0,0666667
y;S;0,1122751;0,0503455;0,0480915;0,038706;0,0233899;0,0452278;0,0170898;0,0549274;0,0559435;0,0028267;0,005635;0,0254591;0,0396667;0,0192514;0,074382;0,0307061;0,002291;0,0256993;0,0753242;0,1170417;0,0096257;0,0075195;0,0610058;0,0000185;0,0081846;0,000037;0,0493293
z;a;0,0005945;0,0005945;0;0;0;0;0,0065398;0;0;0;0;0,0029727;0,0005945;0,8424495;0;0;0;0,0677765;0,0023781;0,0404281;0;0;0;0;0;0,0005945;0,0350773
z;b;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
z;c;0,9583333;0;0;0;0;0;0;0,0416667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
z;d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
z;e;0,0644096;0,0198183;0;0,3104872;0,0008258;0;0;0;0;0;0,0008258;0,0520231;0,0107349;0,1420314;0;0,0074319;0;0,0123865;0,0272502;0,0008258;0;0;0;0;0;0;0,3509496
z;f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
z;g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
z;h;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
z;i;0;0,0035336;0,0176678;0;0,0282686;0;0,0388693;0;0;0;0;0,2897527;0;0,3710247;0,0070671;0;0;0,2402827;0;0;0;0,0035336;0;0;0;0;0
z;j;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
z;k;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
z;l;0;0;0;0,0379747;0,7721519;0;0;0;0,1772152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0126582;0;0
z;m;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
z;n;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
z;o;0,0171821;0;0;0,0068729;0,0103093;0;0;0;0,0756014;0;0;0;0;0,4295533;0,233677;0,0034364;0;0,0446735;0,0206186;0,0068729;0;0;0;0;0;0;0,1512027
z;p;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
z;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
z;r;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
z;s;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
z;t;0;0;0;0;0,5;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
z;u;0;0;0,1333333;0;0;0;0;0;0;0;0;0;0,0666667;0;0;0;0;0,6666667;0,0666667;0;0;0;0;0;0;0;0,0666667
z;v;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
z;w;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
z;x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
z;y;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,025;0;0;0;0;0;0;0;0,975
z;z;0,1401869;0;0;0;0,0186916;0;0;0;0,1121495;0;0;0,635514;0;0;0,0093458;0;0;0;0;0;0;0;0;0;0,0747664;0;0,0093458
z;S;0,0966184;0,0531401;0,0193237;0,0193237;0,0048309;0,0144928;0;0,0338164;0,0531401;0,0096618;0,0048309;0;0,0144928;0,0144928;0,0338164;0,0338164;0;0,3333333;0,0289855;0,0724638;0,0048309;0,0048309;0,0531401;0;0,0096618;0;0,0869565
S;a;0,0000193;0,0257261;0,0218098;0,0176041;0,0003666;0,0184723;0,0177874;0,0011672;0,0052861;0,0000868;0,0000868;0,0659021;0,0206233;0,3676798;0,0000096;0,0242792;0,0003666;0,0579923;0,0923902;0,0634134;0,0047652;0,0024694;0,0082088;0,000328;0,0007427;0,000463;0,1819541
S;b;0,0610288;0;0,0000231;0;0,4272243;0;0;0;0,025177;0;0;0,0411546;0;0;0,0765223;0;0;0,0860213;0;0;0,1613677;0;0;0;0,1209739;0;0,0005072
S;c;0,2231295;0;0;0;0,0349376;0;0;0,120358;0,0195232;0;0;0,0864411;0;0,0000262;0,4125514;0;0;0,0691686;0;0,0001309;0,0288922;0;0;0;0,0011777;0,0000262;0,0036377
S;d;0,1207939;0;0;0;0,2660727;0;0;0,0000362;0,283567;0,0002173;0;0;0,0000724;0;0,2008403;0;0;0,0772574;0;0,0000724;0,0442609;0,0000362;0,0038755;0;0,0026441;0;0,0002535
S;e;0,1507311;0,00101;0,004521;0,0194786;0,0023567;0,0221239;0,0074067;0,0012986;0,026212;0,0016352;0,0000481;0,046364;0,0324163;0,1610716;0,0003367;0,0037033;0,0153905;0,0178915;0,0348692;0,0080319;0,0103405;0,1514525;0,0003367;0,2274913;0,052424;0,0000481;0,00101
S;f;0,1400992;0;0;0;0,1088268;0;0;0;0,1282858;0;0;0,0496574;0;0;0,3313389;0;0;0,2023371;0;0;0,0380485;0;0;0;0;0;0,0014064
S;g;0,0994511;0;0;0;0,1624508;0;0;0,002804;0,0983176;0;0;0,070457;0,0000597;0,0023267;0,1989619;0;0;0,3238277;0;0;0,0401503;0;0;0;0,0008352;0;0,000358
S;h;0,3135823;0;0;0;0,3483157;0;0;0;0,2154018;0;0;0;0,0000169;0;0,0898268;0;0;0;0,0000169;0;0,027682;0;0;0;0,004887;0;0,0002706
S;i;0,0000453;0,0000756;0,0016321;0,0064226;0,0000907;0,0324453;0,0019343;0;0,0005591;0;0;0,0082662;0,0322488;0,3980022;0,0000453;0;0,0001209;0,0042616;0,1172079;0,1615462;0;0,0026597;0,0000453;0,0001058;0;0;0,2322851
S;j;0,2687759;0;0;0;0,0591366;0;0;0;0,0002957;0;0;0;0;0;0,2758723;0;0;0;0;0;0,390893;0;0;0;0,0002957;0;0,0047309
S;k;0,0304397;0;0;0;0,1781285;0;0;0,0002255;0,30823;0;0;0,0024803;0;0,4687711;0,0033822;0;0;0;0,0002255;0;0,0078918;0;0;0;0;0;0,0002255
S;l;0,2257412;0;0;0;0,1930587;0;0;0;0,3295239;0;0;0,0009699;0;0;0,2299161;0;0;0;0;0,0000422;0,0134947;0,0000422;0;0;0,0068739;0;0,0003374
S;m;0,2433809;0,0008069;0;0,0000756;0,1887639;0;0;0;0,1168743;0;0;0,0000252;0,0001513;0;0,1980433;0;0;0,0431187;0,0002522;0,0000252;0,0836149;0;0;0;0,1228504;0;0,0020172
S;n;0,1114359;0,0000436;0;0,0006981;0,204241;0;0;0;0,0438064;0;0;0,0000436;0;0;0,5908635;0;0;0;0;0;0,0475588;0;0,0002182;0;0,0002182;0;0,0008726
S;o;0,0010092;0,0180866;0,0153902;0,0014823;0,0002996;0,5241812;0,0000631;0,0041629;0,0003311;0,0000158;0,0000158;0,0125518;0,0009934;0,1849662;0,0000473;0,017314;0;0,0897867;0,001498;0,035306;0,0511062;0,0218711;0,0160998;0,0003469;0,0000788;0;0,002996
S;p;0,2125754;0;0;0;0,1369206;0;0;0,0160378;0,045228;0;0;0,1267658;0,0001499;0,0000375;0,1395061;0,0001874;0;0,25578;0,0005621;0,0002998;0,0589051;0;0;0;0,0014989;0;0,0055458
S;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9921551;0;0;0;0;0;0,0078449
S;r;0,1341919;0;0;0,0008139;0,5585025;0;0;0,0028725;0,0857909;0;0;0;0;0,0000479;0,1630123;0;0;0;0,0001436;0;0,0539065;0;0;0;0;0;0,0007181
S;s;0,1026454;0;0,0236908;0,0000145;0,1359782;0;0;0,1499978;0,0709559;0;0,0065153;0,021902;0,0179026;0,0060354;0,1437006;0,0733701;0,0023124;0;0,0000291;0,1310918;0,0973662;0;0,0117945;0;0,0037958;0;0,0009017
S;t;0,0260492;0,000007;0;0;0,0189213;0,000007;0;0,696081;0,0175813;0;0;0;0;0;0,1895986;0;0;0,0282241;0,000007;0;0,0080821;0;0,0137577;0;0,0008559;0;0,0008278
S;u;0;0,0003327;0;0,0003327;0;0;0,0034383;0;0;0,0001109;0;0,0058784;0,0023292;0,4360027;0;0,3301908;0;0,0131988;0,1772405;0,0303904;0;0;0;0,0001109;0;0,0001109;0,0003327
S;v;0,2900606;0;0;0;0,3574836;0;0;0;0,2333376;0;0;0;0;0;0,1104809;0;0;0,0002578;0;0;0,0036096;0,0032229;0;0;0;0;0,001547
S;w;0,2169886;0;0;0,0000169;0,1566192;0;0;0,2708175;0,2363569;0;0;0;0,0000338;0,0000169;0,1070324;0;0;0,0105292;0;0;0,0010816;0;0;0;0,0000338;0;0,0004732
S;x;0;0;0,0092593;0;0,0092593;0;0;0;0,25;0;0;0;0;0;0;0;0;0;0,0092593;0;0;0,1666667;0;0,4537037;0;0;0,1018519
S;y;0,019578;0;0;0;0,2082961;0;0;0;0,0082246;0;0;0;0;0;0,7632755;0;0;0;0;0;0,0000894;0;0;0;0;0;0,0005364
S;z;0,0035211;0;0;0;0,3908451;0;0;0;0,1619718;0;0;0;0;0;0,4225352;0;0;0;0;0;0,0035211;0;0;0;0;0;0,0176056
S;S;0,0926942;0,0374679;0,0208216;0,0209857;0,0114683;0,026893;0,0091527;0,0665123;0,1508743;0,0054515;0,0016409;0,0113224;0,0304119;0,02744;0,042573;0,0131457;0,0009663;0,0073659;0,0482251;0,1605193;0,0042299;0,0033183;0,0632304;0,0003464;0,0263096;0,000237;0,1163965